,Unnamed: 0,date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
7229,7229,2018-01-04,10,TABLETS,TABLETKI WITAMIN C,1,2.13,12.08,10.37,1,1,72.47
9230,9230,2018-01-05,11,TABLETS,BANDAZ 15 CM *4M,2,0.66,15.965,15.42,2,0,73.23
9231,9231,2018-01-05,11,TABLETS,OPASKA ELASTYCZNA 5M* 12 CM,1,4.34,15.965,15.42,2,0,73.23
9232,9232,2018-01-05,11,TABLETS,PLASTER POLSKI LEK DO CIECIA 6 CM,3,3.8,15.965,15.42,2,0,73.23
9233,9233,2018-01-05,11,TABLETS,PLASTER POLSKI LEK OPATRUNKOWY,1,3.5,15.965,15.42,2,0,73.23
9234,9234,2018-01-05,11,TABLETS,PLASTER-ROLKA 2_5 CM 5 M,1,3.91,15.965,15.42,2,0,73.23
9235,9235,2018-01-05,11,TABLETS,PLASTRY SOFT 1 M,1,3.8,15.965,15.42,2,0,73.23
9236,9236,2018-01-05,11,TABLETS,TABLETKI  APAP SASZETKA 2 TAB,5,1.23,15.965,15.42,2,0,73.23
9237,9237,2018-01-05,11,TABLETS,TABLETKI APAP 6SZT,8,2.78,15.965,15.42,2,0,73.23
9238,9238,2018-01-05,11,TABLETS,TABLETKI APAP EXTRA 10SZT,5,6.0,15.965,15.42,2,0,73.23
9239,9239,2018-01-05,11,TABLETS,TABLETKI CHOLINEX 8,2,5.87,15.965,15.42,2,0,73.23
9240,9240,2018-01-05,11,TABLETS,TABLETKI GRIPEX CNTROL 12,1,7.11,15.965,15.42,2,0,73.23
9241,9241,2018-01-05,11,TABLETS,TABLETKI IBUM 7 SZT,1,4.09,15.965,15.42,2,0,73.23
9242,9242,2018-01-05,11,TABLETS,TABLETKI IBUPROM 10 TAB.SPRINT,2,7.85,15.965,15.42,2,0,73.23
9243,9243,2018-01-05,11,TABLETS,TABLETKI IBUPROM 10SZT,7,4.75,15.965,15.42,2,0,73.23
9244,9244,2018-01-05,11,TABLETS,TABLETKI IBUPROM SASZETKA 2 SZT,9,1.52,15.965,15.42,2,0,73.23
9245,9245,2018-01-05,11,TABLETS,TABLETKI IBUPROM SPRINT 4 SZT,3,3.97,15.965,15.42,2,0,73.23
9246,9246,2018-01-05,11,TABLETS,TABLETKI NUROFEN EXPRESS 10 SZT,2,6.25,15.965,15.42,2,0,73.23
9247,9247,2018-01-05,11,TABLETS,TABLETKI POLOPIRYNA S/10/,1,3.16,15.965,15.42,2,0,73.23
9248,9248,2018-01-05,11,TABLETS,TABLETKI RENNIE ANTACIDUM MOCN.MIETA 24T,1,10.37,15.965,15.42,2,0,73.23
9249,9249,2018-01-05,11,TABLETS,TABLETKI SCORBOLAMID GARD?O 8 SZT,1,4.1,15.965,15.42,2,0,73.23
9250,9250,2018-01-05,11,TABLETS,TABLETKI STREPSILIS 12 SZT,1,8.07,15.965,15.42,2,0,73.23
9251,9251,2018-01-05,11,TABLETS,TABLETKI STREPSILS 8 SZT,3,8.07,15.965,15.42,2,0,73.23
9252,9252,2018-01-05,11,TABLETS,TABLETKI SYROP PRAWOSLAZOWY 100 ML,1,3.04,15.965,15.42,2,0,73.23
9253,9253,2018-01-05,11,TABLETS,TABLETKI WEGIEL 30 SZT,1,5.77,15.965,15.42,2,0,73.23
9254,9254,2018-01-05,11,TABLETS,VITAFIZZ MAGNEZ,2,3.05,15.965,15.42,2,0,73.23
9255,9255,2018-01-05,11,TABLETS,WODA UTLENIONA 100GR,2,0.99,15.965,15.42,2,0,73.23
11266,11266,2018-01-06,9,TABLETS,BANDAZ 15 CM *4M,3,0.66,17.065,17.1,2,1,72.3
11267,11267,2018-01-06,9,TABLETS,OPASKA ELASTYCZNA 5M *10 CM,1,3.51,17.065,17.1,2,1,72.3
11268,11268,2018-01-06,9,TABLETS,OPASKA ELASTYCZNA 5M* 12 CM,1,4.34,17.065,17.1,2,1,72.3
11269,11269,2018-01-06,9,TABLETS,PLASTER POLSKI LEK DO CIECIA 6 CM,1,3.71,17.065,17.1,2,1,72.3
11270,11270,2018-01-06,9,TABLETS,PLASTER POLSKI LEK OPATRUNKOWY,1,3.5,17.065,17.1,2,1,72.3
11271,11271,2018-01-06,9,TABLETS,PLASTER-ROLKA 2_5 CM 5 M,2,3.855,17.065,17.1,2,1,72.3
11272,11272,2018-01-06,9,TABLETS,TABLETKI  APAP SASZETKA 2 TAB,1,1.42,17.065,17.1,2,1,72.3
11273,11273,2018-01-06,9,TABLETS,TABLETKI APAP 6SZT,8,2.78,17.065,17.1,2,1,72.3
11274,11274,2018-01-06,9,TABLETS,TABLETKI APAP EXTRA 10SZT,5,6.0,17.065,17.1,2,1,72.3
11275,11275,2018-01-06,9,TABLETS,TABLETKI CHOLINEX 8,2,5.92,17.065,17.1,2,1,72.3
11276,11276,2018-01-06,9,TABLETS,TABLETKI GRIPEX CNTROL 12,1,7.11,17.065,17.1,2,1,72.3
11277,11277,2018-01-06,9,TABLETS,TABLETKI IBUM 7 SZT,2,4.09,17.065,17.1,2,1,72.3
11278,11278,2018-01-06,9,TABLETS,TABLETKI IBUPROM 10 TAB.SPRINT,3,7.91,17.065,17.1,2,1,72.3
11279,11279,2018-01-06,9,TABLETS,TABLETKI IBUPROM 10SZT,5,4.75,17.065,17.1,2,1,72.3
11280,11280,2018-01-06,9,TABLETS,TABLETKI IBUPROM SASZETKA 2 SZT,14,1.5342857142857098,17.065,17.1,2,1,72.3
11281,11281,2018-01-06,9,TABLETS,TABLETKI IBUPROM SPRINT 4 SZT,3,3.97,17.065,17.1,2,1,72.3
11282,11282,2018-01-06,9,TABLETS,TABLETKI MUS.CALCIUN 20 SZT,1,3.05,17.065,17.1,2,1,72.3
11283,11283,2018-01-06,9,TABLETS,TABLETKI NUROFEN 10SZTULTRA,1,3.97,17.065,17.1,2,1,72.3
11284,11284,2018-01-06,9,TABLETS,TABLETKI POLOPIRYNA MAX 6 T,1,3.38,17.065,17.1,2,1,72.3
11285,11285,2018-01-06,9,TABLETS,TABLETKI RENNIE ANTACIDUM MOCN.MIETA 24T,1,10.37,17.065,17.1,2,1,72.3
11286,11286,2018-01-06,9,TABLETS,TABLETKI SCORBOLAMID GARD?O 8 SZT,2,4.1,17.065,17.1,2,1,72.3
11287,11287,2018-01-06,9,TABLETS,TABLETKI STREPSILIS 12 SZT,1,8.07,17.065,17.1,2,1,72.3
11288,11288,2018-01-06,9,TABLETS,TABLETKI STREPSILS 8 SZT,2,8.07,17.065,17.1,2,1,72.3
11289,11289,2018-01-06,9,TABLETS,VITAFIZZ MAGNEZ,1,3.05,17.065,17.1,2,1,72.3
11290,11290,2018-01-06,9,TABLETS,WODA UTLENIONA 100GR,5,0.99,17.065,17.1,2,1,72.3
13236,13236,2018-01-07,9,TABLETS,ASPIRYN ULTRA 2 SZT,2,1.84,19.725,19.9,2,1,75.97
13237,13237,2018-01-07,9,TABLETS,OPASKA ELASTYCZNA 5M* 12 CM,1,4.34,19.725,19.9,2,1,75.97
13238,13238,2018-01-07,9,TABLETS,PLASTER POLSKI LEK DO CIECIA 6 CM,1,3.71,19.725,19.9,2,1,75.97
13239,13239,2018-01-07,9,TABLETS,PLASTER-ROLKA 2_5 CM 5 M,1,3.8,19.725,19.9,2,1,75.97
13240,13240,2018-01-07,9,TABLETS,TABLETKI  APAP SASZETKA 2 TAB,9,1.42,19.725,19.9,2,1,75.97
13241,13241,2018-01-07,9,TABLETS,TABLETKI APAP 6SZT,5,2.78,19.725,19.9,2,1,75.97
13242,13242,2018-01-07,9,TABLETS,TABLETKI APAP EXTRA 10SZT,3,6.0,19.725,19.9,2,1,75.97
13243,13243,2018-01-07,9,TABLETS,TABLETKI CHOLINEX 8,5,5.91,19.725,19.9,2,1,75.97
13244,13244,2018-01-07,9,TABLETS,TABLETKI IBUM 7 SZT,3,4.09,19.725,19.9,2,1,75.97
13245,13245,2018-01-07,9,TABLETS,TABLETKI IBUPROM 10 TAB.SPRINT,6,7.85,19.725,19.9,2,1,75.97
13246,13246,2018-01-07,9,TABLETS,TABLETKI IBUPROM 10SZT,6,4.75,19.725,19.9,2,1,75.97
13247,13247,2018-01-07,9,TABLETS,TABLETKI IBUPROM SASZETKA 2 SZT,21,1.54,19.725,19.9,2,1,75.97
13248,13248,2018-01-07,9,TABLETS,TABLETKI LOKOMARIN 15,2,5.92,19.725,19.9,2,1,75.97
13249,13249,2018-01-07,9,TABLETS,TABLETKI MUS.CALCIUN 20 SZT,1,3.05,19.725,19.9,2,1,75.97
13250,13250,2018-01-07,9,TABLETS,TABLETKI NUROFEN 10SZTULTRA,1,3.97,19.725,19.9,2,1,75.97
13251,13251,2018-01-07,9,TABLETS,TABLETKI NUROFEN EXPRESS 10 SZT,1,6.25,19.725,19.9,2,1,75.97
13252,13252,2018-01-07,9,TABLETS,TABLETKI RENNIE ANTACIDUM MOCN.MIETA 24T,1,10.37,19.725,19.9,2,1,75.97
13253,13253,2018-01-07,9,TABLETS,TABLETKI SYROP PRAWOSLAZOWY 100 ML,3,3.04,19.725,19.9,2,1,75.97
13254,13254,2018-01-07,9,TABLETS,TABLETKI WEGIEL 30 SZT,1,5.77,19.725,19.9,2,1,75.97
13255,13255,2018-01-07,9,TABLETS,VITAFIZZ MAGNEZ,3,3.05,19.725,19.9,2,1,75.97
13256,13256,2018-01-07,9,TABLETS,VITAFIZZ MULTIVITAMINA,3,3.05,19.725,19.9,2,1,75.97
13257,13257,2018-01-07,9,TABLETS,WODA UTLENIONA 100GR,3,0.99,19.725,19.9,2,1,75.97
15394,15394,2018-01-08,9,TABLETS,PLASTER POLSKI LEK DO CIECIA 6 CM,2,3.71,19.92,20.06,2,0,69.97
15395,15395,2018-01-08,9,TABLETS,PLASTER POLSKI LEK OPATRUNKOWY,1,3.5,19.92,20.06,2,0,69.97
15396,15396,2018-01-08,9,TABLETS,TABLETKI  APAP SASZETKA 2 TAB,6,1.42,19.92,20.06,2,0,69.97
15397,15397,2018-01-08,9,TABLETS,TABLETKI APAP 6SZT,5,2.78,19.92,20.06,2,0,69.97
15398,15398,2018-01-08,9,TABLETS,TABLETKI APAP EXTRA 10SZT,3,6.0,19.92,20.06,2,0,69.97
15399,15399,2018-01-08,9,TABLETS,TABLETKI CHOLINEX 8,2,5.87,19.92,20.06,2,0,69.97
15400,15400,2018-01-08,9,TABLETS,TABLETKI HERBITUSSIN KASZEL/GARDLO,1,5.37,19.92,20.06,2,0,69.97
15401,15401,2018-01-08,9,TABLETS,TABLETKI IBUM 7 SZT,1,4.09,19.92,20.06,2,0,69.97
15402,15402,2018-01-08,9,TABLETS,TABLETKI IBUPROM 10 TAB.SPRINT,4,7.85,19.92,20.06,2,0,69.97
15403,15403,2018-01-08,9,TABLETS,TABLETKI IBUPROM 10SZT,4,4.7975,19.92,20.06,2,0,69.97
15404,15404,2018-01-08,9,TABLETS,TABLETKI IBUPROM SASZETKA 2 SZT,7,1.54,19.92,20.06,2,0,69.97
15405,15405,2018-01-08,9,TABLETS,TABLETKI LOKOMARIN 15,1,5.87,19.92,20.06,2,0,69.97
15406,15406,2018-01-08,9,TABLETS,TABLETKI POLOPIRYNA S/10/,2,3.16,19.92,20.06,2,0,69.97
15407,15407,2018-01-08,9,TABLETS,TABLETKI SYROP PRAWOSLAZOWY 100 ML,1,3.04,19.92,20.06,2,0,69.97
15408,15408,2018-01-08,9,TABLETS,TABLETKI SYROP PRAWOSLAZOWY 100 ML,1,3.04,19.92,20.06,2,0,69.97
15409,15409,2018-01-08,9,TABLETS,VITAFIZZ MAGNEZ,2,3.05,19.92,20.06,2,0,69.97
15410,15410,2018-01-08,9,TABLETS,VITAFIZZ MULTIVITAMINA,2,3.05,19.92,20.06,2,0,69.97
15411,15411,2018-01-08,9,TABLETS,WODA UTLENIONA 100GR,2,0.99,19.92,20.06,2,0,69.97
17432,17432,2018-01-09,10,TABLETS,ASPIRYN ULTRA 2 SZT,4,1.84,15.835,14.73,2,1,69.23
17433,17433,2018-01-09,10,TABLETS,TABLETKI  APAP SASZETKA 2 TAB,7,1.42,15.835,14.73,2,1,69.23
17434,17434,2018-01-09,10,TABLETS,TABLETKI APAP 6SZT,5,2.78,15.835,14.73,2,1,69.23
17435,17435,2018-01-09,10,TABLETS,TABLETKI APAP EXTRA 10SZT,4,6.0,15.835,14.73,2,1,69.23
17436,17436,2018-01-09,10,TABLETS,TABLETKI CHOLINEX 8,3,5.87,15.835,14.73,2,1,69.23
17437,17437,2018-01-09,10,TABLETS,TABLETKI GRIPACTIVE 14 T ZATOKI,2,9.66,15.835,14.73,2,1,69.23
17438,17438,2018-01-09,10,TABLETS,TABLETKI GRIPEX CNTROL 12,1,7.11,15.835,14.73,2,1,69.23
17439,17439,2018-01-09,10,TABLETS,TABLETKI HERBITUSSIN KASZEL/GARDLO,1,5.37,15.835,14.73,2,1,69.23
17440,17440,2018-01-09,10,TABLETS,TABLETKI IBUM 7 SZT,2,4.16,15.835,14.73,2,1,69.23
17441,17441,2018-01-09,10,TABLETS,TABLETKI IBUPROM 10 TAB.SPRINT,7,7.85,15.835,14.73,2,1,69.23
17442,17442,2018-01-09,10,TABLETS,TABLETKI IBUPROM 10SZT,6,4.94,15.835,14.73,2,1,69.23
17443,17443,2018-01-09,10,TABLETS,TABLETKI IBUPROM SASZETKA 2 SZT,1,1.52,15.835,14.73,2,1,69.23
17444,17444,2018-01-09,10,TABLETS,TABLETKI LOKOMARIN 15,1,5.87,15.835,14.73,2,1,69.23
17445,17445,2018-01-09,10,TABLETS,TABLETKI POLOPIRYNA MAX 6 T,4,3.38,15.835,14.73,2,1,69.23
17446,17446,2018-01-09,10,TABLETS,TABLETKI POLOPIRYNA S/10/,1,3.16,15.835,14.73,2,1,69.23
17447,17447,2018-01-09,10,TABLETS,TABLETKI RENNIE ANTACIDUM MOCN.MIETA 24T,1,10.54,15.835,14.73,2,1,69.23
17448,17448,2018-01-09,10,TABLETS,TABLETKI STREPSILIS 12 SZT,3,8.07,15.835,14.73,2,1,69.23
17449,17449,2018-01-09,10,TABLETS,TABLETKI WEGIEL 30 SZT,1,5.77,15.835,14.73,2,1,69.23
17450,17450,2018-01-09,10,TABLETS,VITAFIZZ MAGNEZ,2,3.05,15.835,14.73,2,1,69.23
17451,17451,2018-01-09,10,TABLETS,VITAFIZZ MULTIVITAMINA,1,3.05,15.835,14.73,2,1,69.23
17452,17452,2018-01-09,10,TABLETS,WODA UTLENIONA 100GR,6,0.99,15.835,14.73,2,1,69.23
19291,19291,2018-01-10,8,TABLETS,ASPIRYN ULTRA 2 SZT,7,1.84,10.71,8.19,1,1,71.65
19292,19292,2018-01-10,8,TABLETS,OPASKA ELASTYCZNA 5M* 12 CM,1,4.34,10.71,8.19,1,1,71.65
19293,19293,2018-01-10,8,TABLETS,PLASTER POLSKI LEK OPATRUNKOWY,1,2.15,10.71,8.19,1,1,71.65
19294,19294,2018-01-10,8,TABLETS,TABLETKI APAP 6SZT,5,2.78,10.71,8.19,1,1,71.65
19295,19295,2018-01-10,8,TABLETS,TABLETKI APAP EXTRA 10SZT,2,6.0,10.71,8.19,1,1,71.65
19296,19296,2018-01-10,8,TABLETS,TABLETKI CHOLINEX 8,4,5.87,10.71,8.19,1,1,71.65
19297,19297,2018-01-10,8,TABLETS,TABLETKI GRIPACTIVE 14 T ZATOKI,1,9.66,10.71,8.19,1,1,71.65
19298,19298,2018-01-10,8,TABLETS,TABLETKI GRIPEX CNTROL 12,3,7.06,10.71,8.19,1,1,71.65
19299,19299,2018-01-10,8,TABLETS,TABLETKI HERBITUSSIN KASZEL/GARDLO,1,5.37,10.71,8.19,1,1,71.65
19300,19300,2018-01-10,8,TABLETS,TABLETKI IBUM 7 SZT,5,4.23,10.71,8.19,1,1,71.65
19301,19301,2018-01-10,8,TABLETS,TABLETKI IBUPROM 10 TAB.SPRINT,4,7.81,10.71,8.19,1,1,71.65
19302,19302,2018-01-10,8,TABLETS,TABLETKI IBUPROM 10SZT,8,4.915,10.71,8.19,1,1,71.65
19303,19303,2018-01-10,8,TABLETS,TABLETKI IBUPROM SASZETKA 2 SZT,9,1.52,10.71,8.19,1,1,71.65
19304,19304,2018-01-10,8,TABLETS,TABLETKI MUS.CALCIUN 20 SZT,2,3.05,10.71,8.19,1,1,71.65
19305,19305,2018-01-10,8,TABLETS,TABLETKI NUROFEN EXPRESS 10 SZT,4,6.25,10.71,8.19,1,1,71.65
19306,19306,2018-01-10,8,TABLETS,TABLETKI POLOPIRYNA MAX 6 T,3,3.38,10.71,8.19,1,1,71.65
19307,19307,2018-01-10,8,TABLETS,TABLETKI POLOPIRYNA S/10/,1,3.16,10.71,8.19,1,1,71.65
19308,19308,2018-01-10,8,TABLETS,TABLETKI RENNIE ANTACIDUM MOCN.MIETA 24T,2,10.54,10.71,8.19,1,1,71.65
